timestamp,load
2022-01-17 03:50:00,5928.6
2022-01-17 03:55:00,5959.53
2022-01-17 04:00:00,5990.85
2022-01-17 04:05:00,5997.63
2022-01-17 04:10:00,6006.96
2022-01-17 04:15:00,6012.64
2022-01-17 04:20:00,6003.53
2022-01-17 04:25:00,6008.02
2022-01-17 04:30:00,5983.34
2022-01-17 04:35:00,6007.73
2022-01-17 04:40:00,6007.57
2022-01-17 04:45:00,6044.6
2022-01-17 04:50:00,6121.21
2022-01-17 04:55:00,6142.91
2022-01-17 05:00:00,6110.49
2022-01-17 05:05:00,6150.73
2022-01-17 05:10:00,6173.28
2022-01-17 05:15:00,6200.27
2022-01-17 05:20:00,6196.67
2022-01-17 05:25:00,6193.42
2022-01-17 05:30:00,6195.99
2022-01-17 05:35:00,6228.73
2022-01-17 05:40:00,6234.75
2022-01-17 05:45:00,6269.27
2022-01-17 05:50:00,6247.47
2022-01-17 05:55:00,6307.99
2022-01-17 06:00:00,6355.79
2022-01-17 06:05:00,6394.88
2022-01-17 06:10:00,6537.07
2022-01-17 06:15:00,6537.77
2022-01-17 06:20:00,6542.75
2022-01-17 06:25:00,6514.46
2022-01-17 06:30:00,6581.81
2022-01-17 06:35:00,6624.5
2022-01-17 06:40:00,6602.9
2022-01-17 06:45:00,6645.22
2022-01-17 06:50:00,6663.9
2022-01-17 06:55:00,6666.25
2022-01-17 07:00:00,6675.75
2022-01-17 07:05:00,6720.91
2022-01-17 07:10:00,6718.43
2022-01-17 07:15:00,6704.11
2022-01-17 07:20:00,6681.92
2022-01-17 07:25:00,6631.77
2022-01-17 07:30:00,6660.81
2022-01-17 07:35:00,6677.56
2022-01-17 07:40:00,6713.19
2022-01-17 07:45:00,6631.35
2022-01-17 07:50:00,6652.72
2022-01-17 07:55:00,6651.96
2022-01-17 08:00:00,6681.95
2022-01-17 08:05:00,6674.18
2022-01-17 08:10:00,6689.42
2022-01-17 08:15:00,6702.35
2022-01-17 08:20:00,6742.82
2022-01-17 08:25:00,6717.23
2022-01-17 08:30:00,6758.61
2022-01-17 08:35:00,6737.7
2022-01-17 08:40:00,6789.13
2022-01-17 08:45:00,6784.97
2022-01-17 08:50:00,6764.68
2022-01-17 08:55:00,6718.49
2022-01-17 09:00:00,6663.45
2022-01-17 09:05:00,6699.33
2022-01-17 09:10:00,6660.95
2022-01-17 09:15:00,6669.66
2022-01-17 09:20:00,6703.66
2022-01-17 09:25:00,6650.02
2022-01-17 09:30:00,6716.53
2022-01-17 09:35:00,6718.34
2022-01-17 09:40:00,6675.05
2022-01-17 09:45:00,6706.68
2022-01-17 09:50:00,6708.11
2022-01-17 09:55:00,6749.81
2022-01-17 10:00:00,6797.74
2022-01-17 10:05:00,6846.84
2022-01-17 10:10:00,6829.61
2022-01-17 10:15:00,6833.96
2022-01-17 10:20:00,6776.68
2022-01-17 10:25:00,6848.01
2022-01-17 10:30:00,6858.93
2022-01-17 10:35:00,6935.27
2022-01-17 10:40:00,6889.45
2022-01-17 10:45:00,6972.07
2022-01-17 10:50:00,6976.01
2022-01-17 10:55:00,7004.3
2022-01-17 11:00:00,7002.88
2022-01-17 11:05:00,7060.18
2022-01-17 11:10:00,7051.35
2022-01-17 11:15:00,7065.63
2022-01-17 11:20:00,7105.88
2022-01-17 11:25:00,7104.64
2022-01-17 11:30:00,7135.0
2022-01-17 11:35:00,7101.26
2022-01-17 11:40:00,7102.64
2022-01-17 11:45:00,7145.32
2022-01-17 11:50:00,7202.3
2022-01-17 11:55:00,7206.87
2022-01-17 12:00:00,7209.28
2022-01-17 12:05:00,7202.13
2022-01-17 12:10:00,7289.19
2022-01-17 12:15:00,7340.06
2022-01-17 12:20:00,7385.01
2022-01-17 12:25:00,7471.91
2022-01-17 12:30:00,7424.46
2022-01-17 12:35:00,7521.46
2022-01-17 12:40:00,7564.01
2022-01-17 12:45:00,7494.85
2022-01-17 12:50:00,7553.13
2022-01-17 12:55:00,7569.34
2022-01-17 13:00:00,7511.23
2022-01-17 13:05:00,7640.2
2022-01-17 13:10:00,7623.91
2022-01-17 13:15:00,7683.35
2022-01-17 13:20:00,7679.91
2022-01-17 13:25:00,7684.23
2022-01-17 13:30:00,7735.96
2022-01-17 13:35:00,7716.61
2022-01-17 13:40:00,7714.88
2022-01-17 13:45:00,7759.32
2022-01-17 13:50:00,7716.91
2022-01-17 13:55:00,7652.37
2022-01-17 14:00:00,7679.73
2022-01-17 14:05:00,7688.94
2022-01-17 14:10:00,7693.3
2022-01-17 14:15:00,7752.78
2022-01-17 14:20:00,7752.16
2022-01-17 14:25:00,7842.2
2022-01-17 14:30:00,7821.12
2022-01-17 14:35:00,7879.23
2022-01-17 14:40:00,7942.13
2022-01-17 14:45:00,8039.41
2022-01-17 14:50:00,8038.43
2022-01-17 14:55:00,8070.25
2022-01-17 15:00:00,8130.2
2022-01-17 15:05:00,8087.52
2022-01-17 15:10:00,8112.02
2022-01-17 15:15:00,8194.69
2022-01-17 15:20:00,8195.32
2022-01-17 15:25:00,8308.47
2022-01-17 15:30:00,8311.67
2022-01-17 15:35:00,8428.8
2022-01-17 15:40:00,8522.99
2022-01-17 15:45:00,8600.5
2022-01-17 15:50:00,8650.62
2022-01-17 15:55:00,8734.26
2022-01-17 16:00:00,8748.52
2022-01-17 16:05:00,8691.9
2022-01-17 16:10:00,8759.1
2022-01-17 16:15:00,8737.04
2022-01-17 16:20:00,8890.82
2022-01-17 16:25:00,8903.7
2022-01-17 16:30:00,9029.89
2022-01-17 16:35:00,9115.07
2022-01-17 16:40:00,9232.67
2022-01-17 16:45:00,9258.73
2022-01-17 16:50:00,9193.05
2022-01-17 16:55:00,9312.21
2022-01-17 17:00:00,9282.07
2022-01-17 17:05:00,9314.6
2022-01-17 17:10:00,9203.96
2022-01-17 17:15:00,9284.24
2022-01-17 17:20:00,9286.96
2022-01-17 17:25:00,9288.63
2022-01-17 17:30:00,9295.56
2022-01-17 17:35:00,9274.21
2022-01-17 17:40:00,9277.85
2022-01-17 17:45:00,9217.13
2022-01-17 17:50:00,9209.48
2022-01-17 17:55:00,9143.95
2022-01-17 18:00:00,9138.62
2022-01-17 18:05:00,9130.54
2022-01-17 18:10:00,9106.03
2022-01-17 18:15:00,9097.72
2022-01-17 18:20:00,9038.49
2022-01-17 18:25:00,9063.55
2022-01-17 18:30:00,9046.14
2022-01-17 18:35:00,9147.67
2022-01-17 18:40:00,9186.48
2022-01-17 18:45:00,9158.38
2022-01-17 18:50:00,9150.97
2022-01-17 18:55:00,9141.25
2022-01-17 19:00:00,9107.65
2022-01-17 19:05:00,9150.32
2022-01-17 19:10:00,9116.13
2022-01-17 19:15:00,9134.89
2022-01-17 19:20:00,9118.46
2022-01-17 19:25:00,9055.33
2022-01-17 19:30:00,9033.94
2022-01-17 19:35:00,9072.68
2022-01-17 19:40:00,9071.22
2022-01-17 19:45:00,9078.31
2022-01-17 19:50:00,9035.8
2022-01-17 19:55:00,8982.08
2022-01-17 20:00:00,8869.77
2022-01-17 20:05:00,8905.72
2022-01-17 20:10:00,8824.33
2022-01-17 20:15:00,8784.97
2022-01-17 20:20:00,8731.01
2022-01-17 20:25:00,8700.41
2022-01-17 20:30:00,8647.63
2022-01-17 20:35:00,8611.97
2022-01-17 20:40:00,8575.56
2022-01-17 20:45:00,8597.28
2022-01-17 20:50:00,8600.04
2022-01-17 20:55:00,8537.87
2022-01-17 21:00:00,8418.27
2022-01-17 21:05:00,8389.77
2022-01-17 21:10:00,8402.82
2022-01-17 21:15:00,8314.46
2022-01-17 21:20:00,8284.87
2022-01-17 21:25:00,8225.88
2022-01-17 21:30:00,8166.43
2022-01-17 21:35:00,8154.25
2022-01-17 21:40:00,8115.33
2022-01-17 21:45:00,7996.59
2022-01-17 21:50:00,7878.06
2022-01-17 21:55:00,7884.31
2022-01-17 22:00:00,7825.13
2022-01-17 22:05:00,7824.54
2022-01-17 22:10:00,7777.24
2022-01-17 22:15:00,7666.13
2022-01-17 22:20:00,7590.44
2022-01-17 22:25:00,7592.84
2022-01-17 22:30:00,7492.33
2022-01-17 22:35:00,7447.54
2022-01-17 22:40:00,7412.04
2022-01-17 22:45:00,7338.83
2022-01-17 22:50:00,7311.16
2022-01-17 22:55:00,7246.86
2022-01-17 23:00:00,7196.95
2022-01-17 23:05:00,7129.83
2022-01-17 23:10:00,7095.12
2022-01-17 23:15:00,7078.49
2022-01-17 23:20:00,7019.76
2022-01-17 23:25:00,7006.23
2022-01-17 23:30:00,6989.78
2022-01-17 23:35:00,6914.76
2022-01-17 23:40:00,6906.0
2022-01-17 23:45:00,6828.05
2022-01-17 23:50:00,6816.68
2022-01-17 23:55:00,6805.53
2022-01-18 00:00:00,6802.47
2022-01-18 00:05:00,6755.1
2022-01-18 00:10:00,6663.31
2022-01-18 00:15:00,6658.19
2022-01-18 00:20:00,6645.87
2022-01-18 00:25:00,6587.99
2022-01-18 00:30:00,6600.93
2022-01-18 00:35:00,6521.39
2022-01-18 00:40:00,6525.81
2022-01-18 00:45:00,6566.86
2022-01-18 00:50:00,6566.63
2022-01-18 00:55:00,6542.71
2022-01-18 01:00:00,6488.57
2022-01-18 01:05:00,6466.98
2022-01-18 01:10:00,6440.52
2022-01-18 01:15:00,6404.57
2022-01-18 01:20:00,6404.81
2022-01-18 01:25:00,6407.33
2022-01-18 01:30:00,6381.91
2022-01-18 01:35:00,6333.17
2022-01-18 01:40:00,6338.05
2022-01-18 01:45:00,6321.42
2022-01-18 01:50:00,6317.47
2022-01-18 01:55:00,6280.44
2022-01-18 02:00:00,6260.17
2022-01-18 02:05:00,6234.82
2022-01-18 02:10:00,6203.97
2022-01-18 02:15:00,6252.08
2022-01-18 02:20:00,6266.07
2022-01-18 02:25:00,6181.61
2022-01-18 02:30:00,6206.08
2022-01-18 02:35:00,6256.29
2022-01-18 02:40:00,6218.47
2022-01-18 02:45:00,6263.0
2022-01-18 02:50:00,6256.59
2022-01-18 02:55:00,6266.59
2022-01-18 03:00:00,6250.46
2022-01-18 03:05:00,6217.87
2022-01-18 03:10:00,6282.3
2022-01-18 03:15:00,6217.44
2022-01-18 03:20:00,6187.63
2022-01-18 03:25:00,6213.24
2022-01-18 03:30:00,6170.24
2022-01-18 03:35:00,6251.04
2022-01-18 03:40:00,6202.31
2022-01-18 03:45:00,6166.03
2022-01-18 03:50:00,6176.11
2022-01-18 03:55:00,6216.27
2022-01-18 04:00:00,6158.12
2022-01-18 04:05:00,6161.63
2022-01-18 04:10:00,6212.2
2022-01-18 04:15:00,6154.14
2022-01-18 04:20:00,6179.55
2022-01-18 04:25:00,6196.39
2022-01-18 04:30:00,6193.03
2022-01-18 04:35:00,6185.17
2022-01-18 04:40:00,6228.89
2022-01-18 04:45:00,6291.06
2022-01-18 04:50:00,6241.65
2022-01-18 04:55:00,6252.5
2022-01-18 05:00:00,6267.12
2022-01-18 05:05:00,6287.85
2022-01-18 05:10:00,6348.18
2022-01-18 05:15:00,6370.1
2022-01-18 05:20:00,6363.19
2022-01-18 05:25:00,6358.29
2022-01-18 05:30:00,6361.63
2022-01-18 05:35:00,6349.33
2022-01-18 05:40:00,6409.23
2022-01-18 05:45:00,6428.46
2022-01-18 05:50:00,6440.48
2022-01-18 05:55:00,6465.8
2022-01-18 06:00:00,6432.07
2022-01-18 06:05:00,6520.42
2022-01-18 06:10:00,6565.98
2022-01-18 06:15:00,6536.37
2022-01-18 06:20:00,6586.95
2022-01-18 06:25:00,6673.61
2022-01-18 06:30:00,6710.57
2022-01-18 06:35:00,6751.55
2022-01-18 06:40:00,6766.28
2022-01-18 06:45:00,6760.11
2022-01-18 06:50:00,6794.88
2022-01-18 06:55:00,6847.78
2022-01-18 07:00:00,6738.2
2022-01-18 07:05:00,6919.55
2022-01-18 07:10:00,6987.72
2022-01-18 07:15:00,7000.3
2022-01-18 07:20:00,6977.6
2022-01-18 07:25:00,6984.33
2022-01-18 07:30:00,6962.3
2022-01-18 07:35:00,6952.86
2022-01-18 07:40:00,7000.82
2022-01-18 07:45:00,6972.81
2022-01-18 07:50:00,6968.59
2022-01-18 07:55:00,7012.97
2022-01-18 08:00:00,7036.51
2022-01-18 08:05:00,7053.01
2022-01-18 08:10:00,7095.53
2022-01-18 08:15:00,7140.71
2022-01-18 08:20:00,7182.96
2022-01-18 08:25:00,7151.57
2022-01-18 08:30:00,7164.12
2022-01-18 08:35:00,7136.14
2022-01-18 08:40:00,7121.2
2022-01-18 08:45:00,7154.21
2022-01-18 08:50:00,7123.22
2022-01-18 08:55:00,7040.47
2022-01-18 09:00:00,7100.9
2022-01-18 09:05:00,7070.7
2022-01-18 09:10:00,7085.94
2022-01-18 09:15:00,7065.5
2022-01-18 09:20:00,7022.97
2022-01-18 09:25:00,6947.65
2022-01-18 09:30:00,6958.27
2022-01-18 09:35:00,6908.94
2022-01-18 09:40:00,6936.67
2022-01-18 09:45:00,6919.22
2022-01-18 09:50:00,6896.85
2022-01-18 09:55:00,6935.59
2022-01-18 10:00:00,6879.26
2022-01-18 10:05:00,6924.11
2022-01-18 10:10:00,6983.13
2022-01-18 10:15:00,6957.95
2022-01-18 10:20:00,6973.96
2022-01-18 10:25:00,6977.86
2022-01-18 10:30:00,6962.08
2022-01-18 10:35:00,6954.09
2022-01-18 10:40:00,6991.4
2022-01-18 10:45:00,7000.91
2022-01-18 10:50:00,6983.16
2022-01-18 10:55:00,7009.02
2022-01-18 11:00:00,7038.66
2022-01-18 11:05:00,7076.59
2022-01-18 11:10:00,7077.2
2022-01-18 11:15:00,7164.11
2022-01-18 11:20:00,7120.33
2022-01-18 11:25:00,7115.7
2022-01-18 11:30:00,7125.19
2022-01-18 11:35:00,7158.18
2022-01-18 11:40:00,7159.39
2022-01-18 11:45:00,7114.09
2022-01-18 11:50:00,7068.59
2022-01-18 11:55:00,7113.67
2022-01-18 12:00:00,7102.4
2022-01-18 12:05:00,7144.7
2022-01-18 12:10:00,7147.63
2022-01-18 12:15:00,7201.53
2022-01-18 12:20:00,7172.62
2022-01-18 12:25:00,7212.83
2022-01-18 12:30:00,7258.03
2022-01-18 12:35:00,7271.25
2022-01-18 12:40:00,7289.82
2022-01-18 12:45:00,7309.29
2022-01-18 12:50:00,7336.09
2022-01-18 12:55:00,7349.68
2022-01-18 13:00:00,7399.09
2022-01-18 13:05:00,7435.83
2022-01-18 13:10:00,7493.19
2022-01-18 13:15:00,7429.52
2022-01-18 13:20:00,7508.14
2022-01-18 13:25:00,7523.49
2022-01-18 13:30:00,7602.87
2022-01-18 13:35:00,7630.6
2022-01-18 13:40:00,7629.18
2022-01-18 13:45:00,7625.73
2022-01-18 13:50:00,7631.52
2022-01-18 13:55:00,7696.17
2022-01-18 14:00:00,7676.52
2022-01-18 14:05:00,7628.6
2022-01-18 14:10:00,7660.37
2022-01-18 14:15:00,7622.65
2022-01-18 14:20:00,7648.21
2022-01-18 14:25:00,7693.06
2022-01-18 14:30:00,7723.49
2022-01-18 14:35:00,7843.87
2022-01-18 14:40:00,7864.33
2022-01-18 14:45:00,7863.41
2022-01-18 14:50:00,7880.54
2022-01-18 14:55:00,7989.41
2022-01-18 15:00:00,7932.63
2022-01-18 15:05:00,7984.6
2022-01-18 15:10:00,7981.68
2022-01-18 15:15:00,8076.87
2022-01-18 15:20:00,8108.06
2022-01-18 15:25:00,8185.22
2022-01-18 15:30:00,8270.29
2022-01-18 15:35:00,8304.14
2022-01-18 15:40:00,8331.31
2022-01-18 15:45:00,8395.73
2022-01-18 15:50:00,8416.37
2022-01-18 15:55:00,8457.56
2022-01-18 16:00:00,8485.17
2022-01-18 16:05:00,8576.41
2022-01-18 16:10:00,8593.43
2022-01-18 16:15:00,8650.41
2022-01-18 16:20:00,8748.94
2022-01-18 16:25:00,8826.65
2022-01-18 16:30:00,8821.71
2022-01-18 16:35:00,8804.62
2022-01-18 16:40:00,8804.01
2022-01-18 16:45:00,8805.56
2022-01-18 16:50:00,8902.88
2022-01-18 16:55:00,8880.31
2022-01-18 17:00:00,8936.21
2022-01-18 17:05:00,8918.36
2022-01-18 17:10:00,8886.61
2022-01-18 17:15:00,8919.54
2022-01-18 17:20:00,8910.54
2022-01-18 17:25:00,8912.14
2022-01-18 17:30:00,8978.98
2022-01-18 17:35:00,9014.17
2022-01-18 17:40:00,9023.57
2022-01-18 17:45:00,9069.32
2022-01-18 17:50:00,9036.26
2022-01-18 17:55:00,8982.81
2022-01-18 18:00:00,9057.85
2022-01-18 18:05:00,8891.5
2022-01-18 18:10:00,8829.94
2022-01-18 18:15:00,8950.04
2022-01-18 18:20:00,8980.78
2022-01-18 18:25:00,8941.55
2022-01-18 18:30:00,9010.44
2022-01-18 18:35:00,9018.75
2022-01-18 18:40:00,9005.29
2022-01-18 18:45:00,9031.33
2022-01-18 18:50:00,9008.39
2022-01-18 18:55:00,8998.08
2022-01-18 19:00:00,8997.08
2022-01-18 19:05:00,9102.55
2022-01-18 19:10:00,8951.45
2022-01-18 19:15:00,8963.09
2022-01-18 19:20:00,8883.64
2022-01-18 19:25:00,8813.58
2022-01-18 19:30:00,8891.24
2022-01-18 19:35:00,8854.03
2022-01-18 19:40:00,8888.75
2022-01-18 19:45:00,8760.44
2022-01-18 19:50:00,8797.15
2022-01-18 19:55:00,8759.8
2022-01-18 20:00:00,8645.1
2022-01-18 20:05:00,8726.42
2022-01-18 20:10:00,8703.79
2022-01-18 20:15:00,8672.34
2022-01-18 20:20:00,8598.09
2022-01-18 20:25:00,8604.0
2022-01-18 20:30:00,8540.06
2022-01-18 20:35:00,8489.15
2022-01-18 20:40:00,8466.81
2022-01-18 20:45:00,8525.74
2022-01-18 20:50:00,8418.89
2022-01-18 20:55:00,8388.64
2022-01-18 21:00:00,8291.07
2022-01-18 21:05:00,8234.05
2022-01-18 21:10:00,8220.31
2022-01-18 21:15:00,8248.37
2022-01-18 21:20:00,8227.65
2022-01-18 21:25:00,8134.03
2022-01-18 21:30:00,8125.56
2022-01-18 21:35:00,8068.65
2022-01-18 21:40:00,7992.15
2022-01-18 21:45:00,7920.33
2022-01-18 21:50:00,7901.99
2022-01-18 21:55:00,7765.62
2022-01-18 22:00:00,7743.06
2022-01-18 22:05:00,7672.15
2022-01-18 22:10:00,7661.83
2022-01-18 22:15:00,7584.77
2022-01-18 22:20:00,7507.58
2022-01-18 22:25:00,7437.26
2022-01-18 22:30:00,7440.85
2022-01-18 22:35:00,7391.13
2022-01-18 22:40:00,7339.22
2022-01-18 22:45:00,7322.13
2022-01-18 22:50:00,7227.15
2022-01-18 22:55:00,7110.59
2022-01-18 23:00:00,7045.75
2022-01-18 23:05:00,7033.42
2022-01-18 23:10:00,6998.73
2022-01-18 23:15:00,7041.62
2022-01-18 23:20:00,6954.91
2022-01-18 23:25:00,6898.73
2022-01-18 23:30:00,6901.25
2022-01-18 23:35:00,6926.03
2022-01-18 23:40:00,6830.76
2022-01-18 23:45:00,6773.94
2022-01-18 23:50:00,6747.83
2022-01-18 23:55:00,6698.15
2022-01-19 00:00:00,6705.57
2022-01-19 00:05:00,6656.2
2022-01-19 00:10:00,6650.56
2022-01-19 00:15:00,6563.32
2022-01-19 00:20:00,6496.23
2022-01-19 00:25:00,6534.12
2022-01-19 00:30:00,6477.22
2022-01-19 00:35:00,6453.54
2022-01-19 00:40:00,6484.31
2022-01-19 00:45:00,6433.11
2022-01-19 00:50:00,6402.61
2022-01-19 00:55:00,6380.45
2022-01-19 01:00:00,6373.34
2022-01-19 01:05:00,6385.83
2022-01-19 01:10:00,6333.57
2022-01-19 01:15:00,6346.77
2022-01-19 01:20:00,6287.49
2022-01-19 01:25:00,6330.96
2022-01-19 01:30:00,6306.66
2022-01-19 01:35:00,6294.65
2022-01-19 01:40:00,6301.97
2022-01-19 01:45:00,6272.38
2022-01-19 01:50:00,6247.72
2022-01-19 01:55:00,6220.21
2022-01-19 02:00:00,6155.37
2022-01-19 02:05:00,6157.25
2022-01-19 02:10:00,6181.68
2022-01-19 02:15:00,6211.57
2022-01-19 02:20:00,6157.07
2022-01-19 02:25:00,6158.43
2022-01-19 02:30:00,6149.7
2022-01-19 02:35:00,6149.87
2022-01-19 02:40:00,6111.57
2022-01-19 02:45:00,6076.2
2022-01-19 02:50:00,6102.94
2022-01-19 02:55:00,6048.73
2022-01-19 03:00:00,6089.86
2022-01-19 03:05:00,6104.14
2022-01-19 03:10:00,6117.76
2022-01-19 03:15:00,6050.0
2022-01-19 03:20:00,6097.11
2022-01-19 03:25:00,6071.01
2022-01-19 03:30:00,6113.56
2022-01-19 03:35:00,6058.26
2022-01-19 03:40:00,6068.83
2022-01-19 03:45:00,6091.24
2022-01-19 03:50:00,6021.9
2022-01-19 03:55:00,6016.14
2022-01-19 04:00:00,6059.67
2022-01-19 04:05:00,6086.44
2022-01-19 04:10:00,6089.99
2022-01-19 04:15:00,6077.58
2022-01-19 04:20:00,6094.01
2022-01-19 04:25:00,6092.67
2022-01-19 04:30:00,6147.33
2022-01-19 04:35:00,6150.68
2022-01-19 04:40:00,6138.5
2022-01-19 04:45:00,6145.45
2022-01-19 04:50:00,6144.53
2022-01-19 04:55:00,6199.02
2022-01-19 05:00:00,6235.16
2022-01-19 05:05:00,6254.45
2022-01-19 05:10:00,6305.62
2022-01-19 05:15:00,6284.1
2022-01-19 05:20:00,6308.92
2022-01-19 05:25:00,6312.74
2022-01-19 05:30:00,6285.92
2022-01-19 05:35:00,6310.35
2022-01-19 05:40:00,6325.34
2022-01-19 05:45:00,6325.08
2022-01-19 05:50:00,6345.74
2022-01-19 05:55:00,6303.65
2022-01-19 06:00:00,6349.21
2022-01-19 06:05:00,6429.54
2022-01-19 06:10:00,6475.64
2022-01-19 06:15:00,6562.31
2022-01-19 06:20:00,6523.71
2022-01-19 06:25:00,6574.69
2022-01-19 06:30:00,6617.61
2022-01-19 06:35:00,6615.1
2022-01-19 06:40:00,6594.72
2022-01-19 06:45:00,6645.29
2022-01-19 06:50:00,6635.65
2022-01-19 06:55:00,6671.86
2022-01-19 07:00:00,6688.17
2022-01-19 07:05:00,6723.68
2022-01-19 07:10:00,6770.82
2022-01-19 07:15:00,6813.38
2022-01-19 07:20:00,6828.56
2022-01-19 07:25:00,6848.86
2022-01-19 07:30:00,6831.77
2022-01-19 07:35:00,6861.77
2022-01-19 07:40:00,6883.95
2022-01-19 07:45:00,6929.77
2022-01-19 07:50:00,6897.79
2022-01-19 07:55:00,6907.95
2022-01-19 08:00:00,6934.27
2022-01-19 08:05:00,6953.2
2022-01-19 08:10:00,7029.29
2022-01-19 08:15:00,7028.51
2022-01-19 08:20:00,7018.2
2022-01-19 08:25:00,7051.37
2022-01-19 08:30:00,7065.05
2022-01-19 08:35:00,7086.59
2022-01-19 08:40:00,7129.3
2022-01-19 08:45:00,7055.46
2022-01-19 08:50:00,7109.54
2022-01-19 08:55:00,7065.22
2022-01-19 09:00:00,7011.26
2022-01-19 09:05:00,7064.67
2022-01-19 09:10:00,7062.86
2022-01-19 09:15:00,7100.18
2022-01-19 09:20:00,7072.93
2022-01-19 09:25:00,7020.44
2022-01-19 09:30:00,7042.41
2022-01-19 09:35:00,7001.04
2022-01-19 09:40:00,7015.4
2022-01-19 09:45:00,7031.95
2022-01-19 09:50:00,7052.83
2022-01-19 09:55:00,7009.07
2022-01-19 10:00:00,7042.74
2022-01-19 10:05:00,7068.44
2022-01-19 10:10:00,7110.43
2022-01-19 10:15:00,7004.24
2022-01-19 10:20:00,6985.49
2022-01-19 10:25:00,6914.96
2022-01-19 10:30:00,6936.28
2022-01-19 10:35:00,6983.58
2022-01-19 10:40:00,7030.54
2022-01-19 10:45:00,7034.86
2022-01-19 10:50:00,6988.56
2022-01-19 10:55:00,6996.78
2022-01-19 11:00:00,7066.34
2022-01-19 11:05:00,7056.43
2022-01-19 11:10:00,7079.77
2022-01-19 11:15:00,7049.32
2022-01-19 11:20:00,7083.12
2022-01-19 11:25:00,7131.39
2022-01-19 11:30:00,7135.84
2022-01-19 11:35:00,7132.82
2022-01-19 11:40:00,7152.12
2022-01-19 11:45:00,7190.06
2022-01-19 11:50:00,7274.53
2022-01-19 11:55:00,7242.2
2022-01-19 12:00:00,7346.71
2022-01-19 12:05:00,7375.46
2022-01-19 12:10:00,7400.44
2022-01-19 12:15:00,7405.12
2022-01-19 12:20:00,7411.19
2022-01-19 12:25:00,7372.78
2022-01-19 12:30:00,7430.32
2022-01-19 12:35:00,7484.44
2022-01-19 12:40:00,7549.1
2022-01-19 12:45:00,7571.98
2022-01-19 12:50:00,7636.27
2022-01-19 12:55:00,7640.99
2022-01-19 13:00:00,7522.17
2022-01-19 13:05:00,7535.6
2022-01-19 13:10:00,7603.72
2022-01-19 13:15:00,7669.25
2022-01-19 13:20:00,7585.73
2022-01-19 13:25:00,7680.12
2022-01-19 13:30:00,7706.97
2022-01-19 13:35:00,7709.03
2022-01-19 13:40:00,7741.02
2022-01-19 13:45:00,7690.83
2022-01-19 13:50:00,7699.87
2022-01-19 13:55:00,7701.91
2022-01-19 14:00:00,7711.34
2022-01-19 14:05:00,7717.02
2022-01-19 14:10:00,7726.98
2022-01-19 14:15:00,7825.14
2022-01-19 14:20:00,7849.89
2022-01-19 14:25:00,7852.97
2022-01-19 14:30:00,7898.81
2022-01-19 14:35:00,7969.42
2022-01-19 14:40:00,7967.28
2022-01-19 14:45:00,7998.14
2022-01-19 14:50:00,8087.96
2022-01-19 14:55:00,8110.26
2022-01-19 15:00:00,8177.07
2022-01-19 15:05:00,8114.41
2022-01-19 15:10:00,8193.62
2022-01-19 15:15:00,8282.0
2022-01-19 15:20:00,8221.9
2022-01-19 15:25:00,8278.49
2022-01-19 15:30:00,8442.32
2022-01-19 15:35:00,8399.63
2022-01-19 15:40:00,8446.1
2022-01-19 15:45:00,8534.24
2022-01-19 15:50:00,8535.79
2022-01-19 15:55:00,8542.04
2022-01-19 16:00:00,8576.62
2022-01-19 16:05:00,8552.01
2022-01-19 16:10:00,8600.39
2022-01-19 16:15:00,8616.55
2022-01-19 16:20:00,8711.2
2022-01-19 16:25:00,8730.74
2022-01-19 16:30:00,8690.09
2022-01-19 16:35:00,8777.17
2022-01-19 16:40:00,8860.34
2022-01-19 16:45:00,8804.98
2022-01-19 16:50:00,8886.43
2022-01-19 16:55:00,8885.68
2022-01-19 17:00:00,8910.44
2022-01-19 17:05:00,8929.52
2022-01-19 17:10:00,8911.44
2022-01-19 17:15:00,8919.78
2022-01-19 17:20:00,8858.67
2022-01-19 17:25:00,8861.11
2022-01-19 17:30:00,8930.43
2022-01-19 17:35:00,8953.71
2022-01-19 17:40:00,8868.29
2022-01-19 17:45:00,8925.33
2022-01-19 17:50:00,8901.69
2022-01-19 17:55:00,8935.17
2022-01-19 18:00:00,8974.24
2022-01-19 18:05:00,8900.42
2022-01-19 18:10:00,8774.02
2022-01-19 18:15:00,8803.77
2022-01-19 18:20:00,8884.27
2022-01-19 18:25:00,8878.41
2022-01-19 18:30:00,8882.65
2022-01-19 18:35:00,8960.37
2022-01-19 18:40:00,8963.57
2022-01-19 18:45:00,8899.76
2022-01-19 18:50:00,8939.37
2022-01-19 18:55:00,8930.62
2022-01-19 19:00:00,8888.67
2022-01-19 19:05:00,8917.48
2022-01-19 19:10:00,8907.47
2022-01-19 19:15:00,8902.84
2022-01-19 19:20:00,8886.01
2022-01-19 19:25:00,8800.44
2022-01-19 19:30:00,8830.68
2022-01-19 19:35:00,8796.01
2022-01-19 19:40:00,8779.26
2022-01-19 19:45:00,8708.28
2022-01-19 19:50:00,8702.53
2022-01-19 19:55:00,8680.49
2022-01-19 20:00:00,8531.88
2022-01-19 20:05:00,8557.08
2022-01-19 20:10:00,8539.58
2022-01-19 20:15:00,8498.51
2022-01-19 20:20:00,8420.73
2022-01-19 20:25:00,8428.95
2022-01-19 20:30:00,8423.52
